text,label
kaam karoge aise to sansad pahunchoge kaise      tum to musalmano ka bera garq kar rahe ho    rajniti ka villain bankar   ,negative
Aur ek saccha Hindu kabhi Modi ji against aisi baaten nahi karega kyu k   ,neutral
  No collector monster thing   Your thinking to normal   Mwahahahahahaha   This is why I am sure no one will guess it   V,neutral
Still when I watch this episode with my mom she says No one is like Shah Rukh    I believe You rule ov   ,positive
  kishori  siddhu ka yaar dagabaaz nikla pakistani jo hai   jo sage baap k nahi wo   ,neutral
Bus Kar Anjana limit mat cross kar APNI news anchor ho politics mat karo Nahi to politics me cha   ,negative
Penguin ko ab mentions Antarctica nahi jaane denge itne easily  ,neutral
News me to or bhe bhot khuxh kahty hain   Ya Allah pak ka wada hai   kabi koye bhook sy nahi mary gaa  ,positive
Fir se PM banne ke liye aapko bahut bahut subhkamna sir,positive
E vm zindabad bjp ko koi defeat nahi de sakta chehe jitana bhrastachar karo or murder politics me sb jayaj hai ,negative
     phile     uh are my oldie goldie frnd   uh are gem   life me hmesha khush raho    cutest and loyal person ever   hmne kafi acha  ,positive
Issi tarah k bare bol ZAB ne b bole thay MERI KURSI BOHUT MAZBOOT HAI jalse mai maa behen ki gali khul ker bolta   ,negative
  Ho   jaoo  Hello auntie ghatiya tum bhi kam nahi kisi ko plastic body bolna koi mahan words nahinh   ,neutral
     srcm Peace is transmitted from heart to heart or in other words love begets love   Babuji,neutral
Bharat ka har beta aapki trah ek shacha Desh Bakt bane Ma ka Aashirvad hai Or Aapka Desh prem Dono ki   ,neutral
sir train no         reservation coach sp  me TC nhi aate hai   or ish coch me koi bhi bhi basic fecility nhi hoti hai    ,positive
Sure appko     saal sae sambhala hai toa aaj kiya hua jo aap chintith hai   Wish you had the guts t   ,neutral
   Sabka Saath Sabka Vikas Sabka Viswas    ,neutral
relationships are so fvcking scary to me no matter how good things are going or how in love you are your signific   ,positive
Sat pratishat sahi     saale ko gyan ho tab na ,neutral
  Sharma  She s the real Andhbhakt of Rahul Gandhi Pappu ke fan Pappu hi rahenge Tumhe ye nahi samajh aata   ,negative
Abhay chaman   Football match ka video edited hai   Dalaali ki hadh hai,neutral
I m proud of Ajit Doval Bhaga dia isko Kashmir se,neutral
  chanda Can we be a friends    Best waly I haven   t any bestie  ,neutral
Is haramkhor ko aapne Jo Jawab diya wo pure din sochega iski koi galti nhi ye madersa cha   ,negative
Now sahana ka bhi too much ho gaya hai    Bahu ko support jaro bahut acha hai but har baat me nhi kudana chahiye unk   ,neutral
Aaj wo log Kahan Hain Jo bolte the gayo ki sambhal karo unko khula chodoge to Musli   ,negative
   DushyantSharma Oh   Aaj tak khulla choda tha ab License leke band daala hai    Licensed Cong Spokesman   ,neutral
Delhi ke Gandhi Nagar me ki ya gaya Delhi police ki barbarta kya Police lynching nahi kahi jaegi      ,neutral
Madem thora saber Ker sub chor jain ge tere baap ki tarh Teri b Bari aa Jani,negative
Bhai aap bahut achhe vayakti h samajhdar Bhi h mein ek aam insan hoon Kisi party se nahi kisi ko D   ,positive
     boys really be telling you you look hot but won t comment on your pics,neutral
  WorldCup      Ka Pehla Upset Bangladesh Ne South Africa Ko    Runs Se Hara Dia Bangladesh       M Rahim    South   ,neutral
Har Ek Ka Farz Banta Hai Zindagi me Apne Hisaab Se Kuch Kare Apne Liye to Har Koi Karta Hai Insaniyat Ke Liye   ,positive
  indrani  Best wishes and compliments to best honest   super powerful hon ble Modi G   ,positive
I am sure cricket ka crown to India he jeetega   CricketCrownKa excited for    ENGvSA match,positive
Congratulations Shri Piyushjee Namaskar   We feel relaxed and happy that you have assumed office as   ,positive
woooo hooooo   You   ve beaten Serena      absolutely brilliant   Fantastic performance  ,positive
  jaiveeer Aisa chutiye log koun bolta hai ki separate south India chahiye chayiye kaisa bhi rahe what made   ,neutral
Happy birthday sister  ji Saint Dr   MSG Insan Ji bless you for Max Sewa Simran and Parmarth   ,positive
New INDIA me Apka Swagat Hai ,neutral
hindu mahasabha ko hum bhi vote nahi dete bhai   Koi hindu ke naam pr bakchodi kare usko sahi pelti   ,neutral
  tweeter   Hic Capt Saab aapne daru ki hic rate badha di aur hic Bijlee ne apni hic   ,neutral
Mere khilaaf koi awaaj nahi uthayega warna shraap de dungi   ,neutral
  x This is A Look     I wish that skirt fit me because this looks like something I   d wear in everyday life  ,neutral
Bhai sab aap patrakar hai ya cong ke adviser   Jab apko koi co g ka admi kahega to apko insolence n   ,neutral
   Mafia    Pata nahi kiu jaltey hai Is liye shayad in ke bachey cute nahi hai aise       ,neutral
  siddiqui     ,neutral
Good Bye Prof   You are legend   No one can replace you   ,neutral
  watch         ,neutral
  uk It   s a piddly little room Good job the   members of the press brought their equipment to fill it up,positive
  Ignore don t give attention to these dholkis Certificate dene aajate hai RSS ki tarah,neutral
Namaste Sir Dehradun uttarakhand ka ek   th Class ka Student   Hu   Sir me apka biggest fan hu   Ap hames   ,positive
Very good mughe bhi dio mile toh,neutral
Jal kyun rahi hai Dalali ki roti khane wale Jab BJP walon ne sache patrakaron ka bahishkaar kiy   ,negative
Agar tum apna sabar azmana chahty ho to rozy me Pakistan ka match dwkh lo bus     PAKvWI,negative
Wah Modiji apko Progya ki jaisa ek gem   aur mila jo bolrahi hain ki great Rammohan angrez ka chamcha   ,neutral
  AskStar What is the reason of exclusion of Ajinkya Rahane he scored well in his last series as well   Don t you th   ,neutral
  Spraker Your welcome and Good Night,neutral
  Maggie ki mile to kehna mango is missing her so much  ,positive
  bluff    dj   rocks      teri aukat nahi hai bhosdike The Linguist ling he nahi hai tera madar chod chal chutiya,negative
   EEEEEE finally dug them out from my suitcase me very proud of this     I wish I had more cat charms to give out to everyone  ,positive
  Soul   Tag that person jo Sara bakchodi ka list rakhta hai  ,neutral
Abyssal Sire is kicking my ASS tonight FUCK,negative
  Akkian     Aditya   True bc opening n lt na hua to bc taboo bana diya saal   ,negative
Sharma jiab sarkar ki koi sanstha iss uljhan ko nhi kholna chahe gilekin agr imandari k sathfir cong   ,neutral
best animated AND best superhero film ever made   FAVORITE AWAY CUZ YOU AINT WRONG  ,positive
modi ji aap ke dwara chune huye mantri best hi honge fir bhi mai aap ko salah dene ki jurrat kar rahi hui   ,positive
     Modi ji Waapis aap chunautiyo se lado Baakio se hum ladenge     New India is coming   Feeling so relieved     Its done  ,positive
  chettri         Maine chhupaya hi nahi yaar baki Tweeter bpar aise hajaro h Jo khud ko   ,neutral
Pakistan Bharat ke us better ki tarah har Jo last khakar bhi nhi shudarta    PAKvWI,neutral
Three wheelerauto driver k baare me bhi koi yojna laaye sir Jai hind Jai Bharat,positive
  garm No te hizo guapa best te hizo preciosa  ,neutral
Aap log opposition main ho kisliye   Tweet karne se Dal sashti ho jayegi   Itni haar ho chuki hai frvi samajh main   ,negative
diljit paji i saw the shaada trailer maza ah gya paji bhut vadiya lagya nd happy too nd i knw my d   ,neutral
Sir you will definitely come home happy and healthy waheguru ji ka khalsa waheguru ji fateh ,positive
Mere   Desh ki   democracy aisi hai jaha   Bharosa to bht hai   sarkar par Lekin   kam dikhte nahi    Ya to sarkar ki   ,negative
Tawandi sabo wich apne bahut hi piyare veer gurpreet kali ik new    Trend set hair salon open kita    Congrats bro gu   ,positive
  Siddharth    devendra     Akal apne pass rakho Mujhe mt sikhao Tumhari baat   ,negative
   Ustaad Ustaad Ustaad aapka swag   aapki adaa   aapke good looks    jitna bhi try karlo No one can match up to you  ,positive
D   usse had me do some shit Hennessy   The cheap shit   had me do wild shit   ,neutral
Kuch bna nhi     How to spot a non vegetarian   You dont have to   They enjoy killing   eating those killed  ,negative
Bharat Mata Ki Jai Jai Shri Ram Mandir Wahi banaenge Modi hai to mumkin hai Abki bar Firse Modi Sar   ,neutral
Just watched   Sita Movie Reallyyy Amazing Performance   nata vishwaroopam   by ,positive
Apni chori band kro coffee ke name pe pani pilana band kro Warna consumer forum me complain krunga aur wohi coffe   ,negative
Papa bhukk lagg rahi h kuch khane ko dona waise bhi idhar match dekh   ,positive
Ye galti ke frame se koe gaya nahi hoga cm sir phir se niskasit samvida karmachariyo ko dhokha mat dijiye      ,neutral
bhai dil khush ho gya apki post dekh kr salmania fan love u,positive
Achaa Manoj Sinha ko harwa diya uska dukh mujhe bhii hai   Par kya pure desh me Gajipur jaise halat h   ,neutral
  on  Kudiye Ni Video Song   Feat   Aparshakti Khurana   Sargun Mehta   Neeti Mohan   New Song      ,neutral
Salo mullo ko adha Hindustan donge to b kadvi batei hi karenge    Sale dogle    Kabhi kabhi lagta hai ki unka   ,negative
mam hmlog waisa bhi aajtk dekhta hai par aaj aapna ya glt bola ki modi ji ki maa aajtk dekh rhi hai i   ,neutral
  Hindustan      Balkrishna    Coop  Ek aur sarahah ney kadam   ,neutral
It just made me upset that my kids were so stressed and staying up so late with hours   hours of homewor   ,positive
Watched mental madhilo Indeed a real feel good movie Ilanti movies chala bavutay Simple no cinematic liberties s   ,positive
Agar sabne Congress Ko vote diya toh BJP Ko full majority kaise mili,neutral
Bhai Ye jonny sins kon hy Bhai  ,positive
      Dekho ab kya masumiyat jhalak rahi hai chehre pe jaise koi shabnam ka katra ho   Plz don t change,positive
Congressiyo ka kch na hoga beda gark hai in sbka ab km se km   saal aur          abkiBaarModiSarkar ,neutral
Kuch bhi kar lo bhaiya Congress party ki sarkar aayegi chahe jitna Mata lagalo Sarkar Congress ki aayegi   ,neutral
This part       Tere Liye Hi Jiya Main Khud Ko Jo Yun De Diya Hai Teri Wafa Ne Mujhko Sambhala Saare Ghamon Ko Dil S   ,neutral
Why speechless jo iss ka zimm e daar hai uss ki zindagi ko khatam kiyya jaay bass ye koi mazaak hai a   ,neutral
     FC   Repost  Masoomiyat ko sach ki zaroorat nahi hoti kyunki usse saccha kuch aur nahi hota     Kaafir premieres   th  ,positive
  khaani  Acha bahot bahot Mubarak hn doctor always happy rahoo ao salamat mai rahy bss yahe duaa hai,positive
  hun Aaj bsdiwale kehte BJP ke neta ne aate hi kaam shuru kar diya seedha aaahirwaad lene Mandir gaye   ,negative
Congratulations    sir ji   Hum logo ko umeed hai ki app ko jo karya mila hai use aap ache t   ,positive
Pakistan ke lutne walo ko allah jillat ki maut de     ab ishpe bhi aamin kahe ap,neutral
Inhi comparisons ke saath hummara her world cup guzar jata hai     buss end main hummari team bahir hojati hai tourn   ,negative
i m so happy   They arrived to me safely Thak you so much for your hard work   ,positive
This is ma fav video ever on   being Indian    This and the Bollywood song   hum logo ko samajh sako toh samjho dilba   ,neutral
Yeh Islamic fanatic  agar Hindu mullah wala raag nahi aalapega to iski dukan kaise chalegi   ,negative
Oye farzi gandhio ke chamche agar itna dukh hai to pahle Apne rajyo me jaha jaha Congress ki sarkar ha   ,negative
Modi ke pichhle sarkar ke Vikas ki paidaish ka pata chal gaya hai      Aajkal video edit karne ka kaam kar raha hai    ,neutral
  SWARAJ     we need a motivator like you in public life   All cunning KHANGREJI   ARROGANT participants in each   ,neutral
  saal se tu b to aashutosh congress ka pichvada hi chat rha h apne aap ko ptrakar mt bol congressi bol ye suit krta h tuje,negative
  ous Chlo sed na ho khud pehan lun ga,neutral
  Koi nahi karne wala sirf csc dhoor banati hai sare services bekar h esme usse v bekar h eske   DM koi se   ,negative
Incompetent ministry harne wale mantri ban gaye jeetne walo ko hata diya mandate ka apman hai ye,neutral
sir ap se request hai ap bengal me manirul Islam ko BJP se Bahar kijiea use BJP ki bahut admi ko Mara hai   ,neutral
  Tum NY is pic se to mar dala   Anyway congratulations on your success   May Allah give you more success  ,positive
Salman bhai no   super hit bharat in box office ek hafte baad house full theater Eid Mubarak,positive
Sir Big fan of yours love and respect from India But jeetega to India hi    June        Indvspak,positive
Jai Shri ram Dee Jai Shri ram dee aap Jai Shri ram se naraj ho rhi ho acha nhi kr ri ho Jai Shri ram se naraj ravan   ,positive
bjp ke        nahi dikhti hai kya dala hai andar   not going to which hole you used to take that object  ,negative
ALVIDA JUMMA      MUBARAK TO ALL     DUWA KI GUZARISH       ,positive
  Faridabad  Sir NGT ne green belt se avedh wine shops avedh parking ko hatane ka aadesh diya tha lakin is   ,neutral
Hi Soniya You might be interested in GT T   It is an app that runs on Windows   Mac   It enables you   ,neutral
Ji Nahi aap vi dhoka kha Gaye ye EVM Media aur Prachar Tntra hae jisne Modi ko jitaya hae   EVM hatao desh ka loktantra bachao,negative
   Jannat Aise kisi ko kutta ni bolte      ,neutral
    Sub Pakhtoon is tarha nahi sochtay yeh Kuch Tabqay haain jin ko Pakistan ki Takleef hay   PTM bhi ANP ka Char  ,negative
   goodnight to hoseok performing just dance only   but i hope you all sleep well or have a good day   i love hobi most gn  ,positive
   Not only Success but being successful having such thoughts   sharing them with world make you the True LEGEND   Dear   ,positive
  farook   HANAAAAAAA HAPPY BUDDAY BABYYYY          HAVE AND AMAZING DAY WEEK MONTH YEAR LIFE LOVE    ,positive
Ek BJP hai log sweksha se mantri pad ke liye mana kar de rahe hain aur ek congressi hain    ,negative
one step closer to Cong mukt Bharat,neutral
Miheiftai Addah Muhi  teemsss Ado volwa     No   aviyata   Good Morning   ,neutral
 andha sabr w tolit bal w lazim a ul heya enqaztni mn mo awlat ent ar kteer I became a better person for her W   ,neutral
Lanat un pe bhi honi chaayee jin ko Allah ne itni khoobsorat shakal di hai lekin phir bhi is se khush na   ,negative
      Sharma  She s the real Andhbhakt of Rahul Gandhi   Pappu ke fan Pappu hi rahenge   Tumhe ye nahi samajh aata ki tum ki  ,positive
  national  Sale khud ko secular kheta hai aur apni party ka nam communal rakhta hai Vende matram   ,positive
Plz participate and win   OnePlus T Note   JCBKiKhudayi dekhne se kuch na milega lekin agar is link se login kar l   ,neutral
Congratulations  Sir     Party ki sangathan me aap ko bohout miss karenge Sir     ,positive
me every episode of sarazanmai tooi deserves better than this smh,negative
  Odisha Amit ji ko BJP Adhykch ki rahane de ye kaam unase achha koyi nahi kar sakta unake   ,neutral
   To everyone in the Hoosier state for the race this weekend   stay safe   be smart   don   t drink   drive   be kind   have f  ,positive
Hahahahaha Sir account delete ho gaya to hum apne investor se communication kaise kar payenge  ,neutral
Apke aeria me jo network best ho whi  ,neutral
  ASKSTAR The Great Player you asked is Our beloved Sachin Tendulkar   Miss you Sirrr,positive
